14:37:08.716],0,0.1,-7209
14:37:08.726],0,0,-7209
14:37:08.736],0,0,-7209
14:37:08.746],0,0,-7209
14:37:08.756],0,0,-7209
14:37:08.766],0,0,-7209
14:37:08.776],0,0,-7209
14:37:08.786],0,0,-7209
14:37:08.800],0,0,-7209
14:37:08.806],0,0,-7209
14:37:08.816],0,0,-7209
14:37:08.826],0,0,-7209
14:37:08.836],0,0,-7209
14:37:08.846],0,0,-7209
14:37:08.856],0,0,-7209
14:37:08.866],0,0,-7209
14:37:08.876],0,0,-7209
14:37:08.886],0,0,-7209
14:37:08.896],0,0,-7209
14:37:08.906],0,0,-7209
14:37:08.916],0,0,-7209
14:37:08.926],0,0,-7209
14:37:08.936],0,0,-7209
14:37:08.946],0,0,-7209
14:37:08.956],0,0,-7209
14:37:08.966],0,0,-7209
14:37:08.976],0,0,-7209
14:37:08.986],0,0,-7209
14:37:08.996],0,0,-7209
14:37:09.006],0,0,-7209
14:37:09.016],0,0,-7209
14:37:09.026],0,0,-7209
14:37:09.036],0,0,-7209
14:37:09.046],0,0,-7209
14:37:09.056],0,0,-7209
14:37:09.066],0,0,-7209
14:37:09.076],0,0,-7209
14:37:09.087],0,0,-7209
14:37:09.096],0,0,-7209
14:37:09.106],0,0,-7209
14:37:09.116],0,0,-7209
14:37:09.126],0,0,-7209
14:37:09.136],0,0,-7209
14:37:09.146],0,0,-7209
14:37:09.156],0,0,-7209
14:37:09.166],0,0,-7209
14:37:09.176],0,0,-7209
14:37:09.186],0,0,-7209
14:37:09.196],0,0,-7209
14:37:09.206],0,0,-7209
14:37:09.216],0,0,-7209
14:37:09.226],0,0,-7209
14:37:09.236],0,0,-7209
14:37:09.246],0,0,-7209
14:37:09.256],0,0,-7209
14:37:09.266],0,0,-7209
14:37:09.276],0,0,-7209
14:37:09.286],0,0,-7209
14:37:09.296],0,0,-7209
14:37:09.306],0,0,-7209
14:37:09.316],0,0,-7209
14:37:09.326],0,0,-7209
14:37:09.336],0,0,-7209
14:37:09.346],0,0,-7209
14:37:09.356],0,0,-7209
14:37:09.366],0,0,-7209
14:37:09.376],0,0,-7209
14:37:09.386],0,0,-7209
14:37:09.396],0,0,-7209
14:37:09.406],0,0,-7209
14:37:09.416],0,0,-7209
14:37:09.426],0,0,-7209
14:37:09.436],0,0,-7210
14:37:09.446],0,0,-7209
14:37:09.456],0,0,-7210
14:37:09.467],0,0,-7210
14:37:09.476],0,0,-7210
14:37:09.486],0,0,-7209
14:37:09.496],0,0,-7209
14:37:09.506],0,0,-7210
14:37:09.516],0,0,-7209
14:37:09.526],0,0,-7209
14:37:09.536],0,0,-7209
14:37:09.546],0,0,-7209
14:37:09.556],0,0,-7210
14:37:09.566],0,0,-7210
14:37:09.576],0,0,-7210
14:37:09.586],0,0,-7209
14:37:09.596],0,0,-7209
14:37:09.606],0,0,-7209
14:37:09.616],0,0,-7209
14:37:09.626],0,0,-7209
14:37:09.636],0,0,-7210
14:37:09.646],0,0,-7209
14:37:09.656],0,0,-7209
14:37:09.666],0,0,-7209
14:37:09.676],0,0,-7209
14:37:09.686],0,0,-7209
14:37:09.696],0,0,-7209
14:37:09.706],0,0,-7209
14:37:09.716],0,0,-7209
14:37:09.726],0,0,-7209
14:37:09.736],0,0,-7209
14:37:09.746],0,0,-7209
14:37:09.756],0,0,-7209
14:37:09.766],0,0,-7209
14:37:09.776],0,0,-7209
14:37:09.786],0,0,-7209
14:37:09.800],0,0,-7209
14:37:09.806],0,0,-7209
14:37:09.816],0,0,-7209
14:37:09.826],0,0,-7209
14:37:09.836],0,0,-7209
14:37:09.846],0,0,-7209
14:37:09.860],0,0,-7209
14:37:09.866],0,0,-7209
14:37:09.876],0,0,-7209
14:37:09.886],0,0,-7209
14:37:09.896],0,0,-7209
14:37:09.906],0,0,-7209
14:37:09.916],0,0,-7209
14:37:09.926],0,0,-7209
14:37:09.936],0,0,-7209
14:37:09.946],0,0,-7209
14:37:09.956],0,0,-7209
14:37:09.966],0,0,-7210
14:37:09.976],0,0,-7210
14:37:09.986],0,0,-7210
14:37:09.996],0,0,-7210
14:37:10.006],0,0,-7210
14:37:10.016],0,0,-7210
14:37:10.026],0,0,-7210
14:37:10.036],0,0,-7210
14:37:10.046],0,0,-7210
14:37:10.056],0,0,-7210
14:37:10.066],0,0,-7210
14:37:10.076],0,0,-7210
14:37:10.086],0,0,-7210
14:37:10.096],0,0,-7210
14:37:10.106],0,0,-7209
14:37:10.116],0,0,-7209
14:37:10.134],0,0,-7209
14:37:10.136],0,0,-7209
14:37:10.146],0,0,-7210
14:37:10.156],0,0,-7209
14:37:10.166],0,0,-7209
14:37:10.176],0,0,-7209
14:37:10.186],0,0,-7209
14:37:10.196],0,0,-7209
14:37:10.206],0,0,-7209
14:37:10.216],0,0,-7209
14:37:10.226],0,0,-7209
14:37:10.236],0,0,-7209
14:37:10.246],0,0,-7209
14:37:10.256],0,0,-7209
14:37:10.266],0,0,-7209
14:37:10.276],0,0,-7209
14:37:10.286],0,0,-7209
14:37:10.296],0,0,-7209
14:37:10.306],0,0,-7209
14:37:10.316],0,0,-7209
14:37:10.326],0,0,-7209
14:37:10.336],0,0,-7209
14:37:10.346],0,0,-7209
14:37:10.356],0,0,-7209
14:37:10.366],0,0,-7209
14:37:10.376],0,0,-7209
14:37:10.386],0,0,-7209
14:37:10.396],0,0,-7209
14:37:10.406],0,0,-7209
14:37:10.416],0,0,-7209
14:37:10.426],0,0,-7209
14:37:10.436],0,0,-7210
14:37:10.446],0,0,-7209
14:37:10.456],0,0,-7210
14:37:10.467],0,0,-7210
14:37:10.476],0,0,-7210
14:37:10.486],0,0,-7210
14:37:10.496],0,0,-7210
14:37:10.506],0,0,-7210
14:37:10.516],0,0,-7210
14:37:10.526],0,0,-7210
14:37:10.536],0,0,-7210
14:37:10.546],0,0,-7210
14:37:10.556],0,0,-7210
14:37:10.566],0,0,-7209
14:37:10.576],0,0,-7210
14:37:10.586],0,0,-7210
14:37:10.596],0,0,-7210
14:37:10.606],0,0,-7210
14:37:10.616],0,0,-7209
14:37:10.626],0,0,-7209
14:37:10.636],0,0,-7209
14:37:10.646],0,0,-7210
14:37:10.656],0,0,-7210
14:37:10.666],0,0,-7210
14:37:10.676],0,0,-7210
14:37:10.686],0,0,-7210
14:37:10.696],0,0,-7210
14:37:10.706],0,0,-7210
14:37:10.716],0,0,-7210
14:37:10.726],0,0,-7210
14:37:10.736],0,0,-7210
14:37:10.746],0,0,-7210
14:37:10.756],0,0,-7210
14:37:10.766],0,0,-7210
14:37:10.776],0,0,-7210
14:37:10.786],0,0,-7210
14:37:10.800],0,0,-7210
14:37:10.806],0,0,-7210
14:37:10.816],0,0,-7210
14:37:10.826],0,0,-7210
14:37:10.836],0,0,-7210
14:37:10.846],0,0,-7210
